36.1093512944897,-114.932049818713,1480:9.543951988220215
36.110230405752,-114.933460175363,1499:9.543951988220215
36.1101281965215,-114.933171844989,1498:9.543951988220215
36.1098923585982,-114.932684099705,1494:9.543951988220215
36.1099541059599,-114.932752150623,1494:9.543951988220215
36.109542303114,-114.932318629172,1487:9.543951988220215
36.1102191272209,-114.933407959105,1499:9.543951988220215
36.1099825859628,-114.932794984742,1494:9.543951988220215
36.1100323456259,-114.932876627789,1495:9.543951988220215
36.1096263208399,-114.932436869086,1488:9.543951988220215
36.1102377875543,-114.933583824326,1498:9.543951988220215
36.1102394530428,-114.933614801656,1498:9.543951988220215
36.1101300110364,-114.933174868203,1498:9.543951988220215
36.1101790519784,-114.933256576692,1499:9.543951988220215
36.1098985932377,-114.932688011644,1494:9.543951988220215
,,0:
36.1107523846348,-114.923174797957,1411:9.543951988220215
36.1090630422335,-114.933257235466,1484:9.543951988220215
36.1088360962167,-114.932828191299,1481:9.543951988220215
36.1097855255678,-114.934098341414,1498:9.543951988220215
36.1091326387752,-114.933391768359,1488:9.543951988220215
36.1089027267328,-114.932968034414,1484:9.543951988220215
36.1098145715921,-114.934279792199,1500:9.543951988220215
36.1091265744664,-114.933383053247,1487:9.543951988220215
36.1091813679111,-114.933461797753,1488:9.543951988220215
36.1088976302294,-114.93295733795,1483:9.543951988220215
36.1096464368595,-114.933901821393,1495:9.543951988220215
36.1091965555162,-114.933483624095,1488:9.543951988220215
36.1092792733427,-114.933542239228,1489:9.543951988220215
36.1089613680188,-114.933062176961,1484:9.543951988220215
36.1097378289178,-114.933971808817,1496:9.543951988220215
36.1092424741018,-114.933524009588,1489:9.543951988220215
36.1078919248023,-114.934358627326,1476:9.543951988220215
36.1066385400079,-114.933592177634,1456:9.543951988220215
36.1078627020905,-114.934287038402,1476:9.543951988220215
36.1065858376311,-114.933582427449,1455:9.543951988220215
36.1064610727801,-114.933510113784,1455:9.543951988220215
36.1079661312061,-114.934540415951,1476:9.543951988220215
36.1071277401914,-114.93371934493,1461:9.543951988220215
36.1079118021798,-114.93440732233,1476:9.543951988220215
36.1070209942452,-114.933675719205,1461:9.543951988220215
36.106659523361,-114.933596059652,1456:9.543951988220215
36.1071163393807,-114.933714685562,1461:9.543951988220215
36.1070302866868,-114.933679516909,1461:9.543951988220215
36.1064559889749,-114.933506162268,1454:9.543951988220215
36.1070635169683,-114.934747858694,1459:9.543951988220215
36.1080810961148,-114.935934404233,1476:9.543951988220215
36.1071652722079,-114.934792558079,1462:9.543951988220215
36.1081301110709,-114.936044850341,1477:9.543951988220215
36.1077273581706,-114.935323021394,1471:9.543951988220215
36.1082855463633,-114.93632732896,1481:9.543951988220215
36.1084947271928,-114.936512041556,1481:9.543951988220215
36.1070501872643,-114.934742003177,1459:9.543951988220215
36.1078820740562,-114.935573162851,1475:9.543951988220215
36.1084312690192,-114.936453224039,1482:9.543951988220215
36.1076072695836,-114.935185270685,1470:9.543951988220215
36.1072104537043,-114.934812405559,1463:9.543951988220215
36.1079798025074,-114.935731168198,1475:9.543951988220215
36.1076154373951,-114.935194577199,1470:9.543951988220215
36.1082323773324,-114.936275288384,1480:9.543951988220215
36.106775975788,-114.93613706527,1451:9.543951988220215
36.1053731567345,-114.934722889138,1435:9.543951988220215
36.1066673530039,-114.936069343356,1451:9.543951988220215
36.1052872010333,-114.934621484119,1435:9.543951988220215
36.1068115864157,-114.93616652552,1452:9.543951988220215
36.1057230549402,-114.934779175446,1437:9.543951988220215
36.1063124632256,-114.93587644627,1448:9.543951988220215
36.1057179175536,-114.934776711131,1437:9.543951988220215
36.1067975645147,-114.936152537216,1451:9.543951988220215
36.1058752596033,-114.934852185373,1439:9.543951988220215
36.1067243450799,-114.936104875611,1451:9.543951988220215
36.1056354134385,-114.934717886639,1437:9.543951988220215
36.1061346846936,-114.9356885157,1442:9.543951988220215
36.1060719025459,-114.935622148379,1441:9.543951988220215
36.1058882242207,-114.932356181123,1442:9.543951988220215
36.105616071979,-114.932738615476,1435:9.543951988220215
36.1061456480977,-114.931137240977,1441:9.543951988220215
36.1060185098512,-114.932051148846,1443:9.543951988220215
36.1057927779781,-114.932490304295,1438:9.543951988220215
36.1061883066006,-114.930830598857,1441:9.543951988220215
36.1060750669046,-114.931644599774,1441:9.543951988220215
36.1059840509437,-114.932221523292,1443:9.543951988220215
36.1063097233028,-114.930538789831,1444:9.543951988220215
36.1060101930479,-114.932110932524,1444:9.543951988220215
36.1057115725759,-114.932604415924,1436:9.543951988220215
36.1061122134321,-114.931377579387,1441:9.543951988220215
36.1060679222682,-114.931695957565,1441:9.543951988220215
36.1060825743545,-114.931590633971,1441:9.543951988220215
36.1059819854783,-114.93222442573,1443:9.543951988220215
36.1061754546277,-114.930922982695,1441:9.543951988220215
36.1062006562162,-114.930741826113,1440:9.543951988220215
36.1060589356552,-114.931760556035,1441:9.543951988220215
36.1063619176946,-114.930491599988,1445:9.543951988220215
36.1079964478518,-114.926306023939,1411:9.543951988220215
36.1090325637118,-114.924470247554,1409:9.543951988220215
36.1076481715776,-114.926627614356,1409:9.543951988220215
36.1085286691851,-114.925283459217,1410:9.543951988220215
36.1092335506427,-114.923789027505,1412:9.543951988220215
36.1081680348203,-114.926153487833,1413:9.543951988220215
36.1091440142346,-114.924267891533,1411:9.543951988220215
36.1078183875086,-114.92643102927,1410:9.543951988220215
36.10866577457,-114.925054741224,1411:9.543951988220215
36.1092247109573,-114.923875776376,1412:9.543951988220215
36.1080943702529,-114.926268248506,1412:9.543951988220215
36.1088234114619,-114.924791772751,1409:9.543951988220215
36.1081486978714,-114.92618361251,1413:9.543951988220215
36.1089813749401,-114.924547160968,1410:9.543951988220215
36.1077384202927,-114.92652338468,1410:9.543951988220215
36.1084053331401,-114.92548920732,1411:9.543951988220215
36.1090543150183,-114.924437565245,1410:9.543951988220215
36.1092382747892,-114.923652529083,1412:9.543951988220215
36.1081745316259,-114.926143366579,1413:9.543951988220215
36.108902317307,-114.924665948589,1410:9.543951988220215
36.1082274780337,-114.926060882345,1413:9.543951988220215
36.1090621057507,-114.924425859322,1410:9.543951988220215
36.1078281278763,-114.926419779964,1410:9.543951988220215
36.1084776099245,-114.925368635825,1411:9.543951988220215
36.1091247019218,-114.924315230067,1411:9.543951988220215
36.1081309979128,-114.926211186949,1412:9.543951988220215
36.10866131546,-114.925062179872,1411:9.543951988220215
36.1092188658559,-114.923933137687,1411:9.543951988220215
36.1101099802648,-114.928923364503,1465:9.543951988220215
36.1091867075379,-114.930222799734,1459:9.543951988220215
36.1098541502513,-114.929629923262,1468:9.543951988220215
36.1097418235126,-114.929707464703,1467:9.543951988220215
36.1101508367445,-114.928816554307,1464:9.543951988220215
36.1095215887988,-114.929886334183,1462:9.543951988220215
36.1093645872696,-114.930044078471,1458:9.543951988220215
36.1097192001605,-114.929723082065,1467:9.543951988220215
36.1096367506106,-114.929779998673,1466:9.543951988220215
36.1094772784851,-114.929930854125,1460:9.543951988220215
36.1098412944417,-114.92963879789,1468:9.543951988220215
36.1089723001119,-114.930409539023,1460:9.543951988220215
36.1096275699722,-114.932438627016,1488:9.543951988220215
36.1093559108483,-114.932056315412,1480:9.543951988220215
36.1102208264346,-114.933415825961,1499:9.543951988220215
36.1096788930174,-114.932510855019,1487:9.543951988220215
36.1094059847612,-114.932126785484,1482:9.543951988220215
36.1102343965106,-114.933520752455,1499:9.543951988220215
36.1101036270096,-114.933130909036,1497:9.543951988220215
36.1095694581644,-114.932356845046,1487:9.543951988220215
36.1102191059807,-114.933407860769,1499:9.543951988220215
36.1101795423878,-114.933257393777,1499:9.543951988220215
36.1096534758902,-114.93247508496,1488:9.543951988220215
36.1102377602512,-114.9335833165,1498:9.543951988220215
36.1101054905654,-114.933134013959,1497:9.543951988220215
36.1101545315074,-114.933215722448,1498:9.543951988220215
36.1128010764054,-114.92774024983,1492:9.543951988220215
36.1125613038204,-114.928696558185,1508:9.543951988220215
36.1127944859128,-114.926990250416,1483:9.543951988220215
36.1128372379736,-114.9274148022,1488:9.543951988220215
36.1126150581204,-114.928392991931,1501:9.543951988220215
36.1127466148687,-114.926670168939,1481:9.543951988220215
36.1124847124938,-114.929143008097,1516:9.543951988220215
36.112773821138,-114.926932332383,1483:9.543951988220215
36.1127168787366,-114.927996981243,1494:9.543951988220215
36.1128142535571,-114.927700070703,1491:9.543951988220215
36.1125313014204,-114.928865990512,1510:9.543951988220215
36.1128276553564,-114.927594482995,1490:9.543951988220215
36.1125759704866,-114.928613731231,1507:9.543951988220215
36.1124879176682,-114.929110991249,1515:9.543951988220215
36.1128361599969,-114.927435015019,1488:9.543951988220215
36.1125055423175,-114.9290114597,1512:9.543951988220215
36.112841729176,-114.927122661096,1485:9.543951988220215
36.1126249708852,-114.928337011649,1500:9.543951988220215
36.1128099678823,-114.927033642383,1484:9.543951988220215
36.1126581692674,-114.928175995286,1496:9.543951988220215
36.1125652654049,-114.928674185958,1508:9.543951988220215
36.1127855821192,-114.926965295379,1483:9.543951988220215
36.112747649872,-114.926650972781,1481:9.543951988220215
36.1124893867622,-114.929175890918,1517:9.543951988220215
36.1127510589071,-114.927892760739,1493:9.543951988220215
36.1127672696142,-114.926569567912,1480:9.543951988220215
36.1146550728674,-114.926114771304,1486:9.543951988220215
36.1146349217769,-114.926166029409,1485:9.543951988220215
36.1153748420895,-114.92921284427,1510:9.543951988220215
36.1154070862928,-114.931452080133,1539:9.543951988220215
36.1153470297574,-114.930430906279,1524:9.543951988220215
36.1153545178943,-114.929353844709,1512:9.543951988220215
36.1154266821393,-114.931591670676,1541:9.543951988220215
36.1153613465618,-114.930566875822,1525:9.543951988220215
36.1154811379664,-114.931806517323,1543:9.543951988220215
36.1153845489254,-114.930787233294,1527:9.543951988220215
36.1153822812939,-114.929161234301,1510:9.543951988220215
36.1154169450796,-114.931094906025,1532:9.543951988220215
36.115424616952,-114.93119187575,1533:9.543951988220215
36.1155322869058,-114.931904151793,1544:9.543951988220215
36.1153819923927,-114.929163238572,1510:9.543951988220215
36.1153957621612,-114.930893727628,1528:9.543951988220215
36.1153669550884,-114.929267560858,1511:9.543951988220215
36.115424036014,-114.931200498507,1533:9.543951988220215
36.1154177550488,-114.931293725731,1535:9.543951988220215
36.1154238430796,-114.931160417706,1532:9.543951988220215
36.1154060064316,-114.931468108317,1539:9.543951988220215
36.1153293937863,-114.930227910582,1521:9.543951988220215
36.1154153576903,-114.931546991896,1540:9.543951988220215
36.1160452719242,-114.929145312297,1510:9.543951988220215
36.1160032951991,-114.929655116278,1518:9.543951988220215
36.116056869062,-114.927925738219,1490:9.543951988220215
36.1160691813954,-114.928935107953,1508:9.543951988220215
36.1160183796847,-114.929447757518,1515:9.543951988220215
36.1160128420645,-114.92771713373,1483:9.543951988220215
36.1160772545853,-114.928532809279,1500:9.543951988220215
36.1160550892914,-114.929041903055,1509:9.543951988220215
36.1159996333879,-114.927312701466,1479:9.543951988220215
36.1160685318065,-114.928940030775,1508:9.543951988220215
36.1160090137357,-114.929553092237,1516:9.543951988220215
36.1160949009866,-114.928233915312,1494:9.543951988220215
36.116093678206,-114.928254626714,1495:9.543951988220215
36.1160870955865,-114.92876479995,1505:9.543951988220215
36.1160341875351,-114.929269973559,1513:9.543951988220215
36.1160613590675,-114.927947012332,1491:9.543951988220215
36.1160460182156,-114.927874325781,1489:9.543951988220215
36.1160862156484,-114.928381027186,1497:9.543951988220215
36.1160741925105,-114.928897131896,1508:9.543951988220215
36.1159964889914,-114.927577231452,1481:9.543951988220215
36.1164345738456,-114.923691034817,1433:9.543951988220215
36.1162859480613,-114.924173730615,1440:9.543951988220215
36.1161988585207,-114.922446465061,1415:9.543951988220215
36.1163895653469,-114.923825410889,1433:9.543951988220215
36.1160686889464,-114.922140956994,1410:9.543951988220215
36.116161763039,-114.92298716491,1425:9.543951988220215
36.1164715507369,-114.923580637681,1432:9.543951988220215
36.1163132808234,-114.924053163755,1438:9.543951988220215
36.1162057810728,-114.922736489431,1420:9.543951988220215
36.116222235433,-114.92264278455,1417:9.543951988220215
36.116150444116,-114.923051624319,1428:9.543951988220215
36.1164366841112,-114.92368473447,1433:9.543951988220215
36.1161791777097,-114.922400274186,1414:9.543951988220215
36.1161095084062,-114.92223676029,1411:9.543951988220215
36.1162059208125,-114.922735693636,1420:9.543951988220215
36.1161193296296,-114.922259810707,1412:9.543951988220215
36.114199732216,-114.920775617531,1412:9.543951988220215
36.1141887654692,-114.920677197627,1411:9.543951988220215
36.114197170312,-114.920752625996,1411:9.543951988220215
36.1141921813411,-114.920707853007,1411:9.543951988220215
36.1117056389754,-114.92305491274,1413:9.543951988220215
36.1115243111584,-114.923088797574,1412:9.543951988220215
36.1116531108275,-114.923064728706,1412:9.543951988220215
36.1115578120824,-114.923082537237,1412:9.543951988220215
36.1117422297905,-114.923048074994,1414:9.543951988220215
36.1065714420757,-114.933579764205,1455:9.543951988220215
36.1065251426535,-114.933559913711,1455:9.543951988220215
36.10705371301,-114.933689090952,1461:9.543951988220215
36.1069506877185,-114.933649926413,1460:9.543951988220215
36.1082128584525,-114.93623130621,1479:9.543951988220215
36.1061754127646,-114.930923283619,1441:9.543951988220215
36.1063553435918,-114.930497543747,1445:9.543951988220215
36.1061821666787,-114.930874734458,1441:9.543951988220215
36.1063186879884,-114.930530684705,1444:9.543951988220215
36.1092272630438,-114.923850731297,1412:9.543951988220215
36.1095542788284,-114.9298534895,1463:9.543951988220215
36.1101975684469,-114.933308148368,1499:9.543951988220215
36.1102188723389,-114.933406779077,1499:9.543951988220215
36.1102075725676,-114.933354464483,1499:9.543951988220215
36.1102346313172,-114.933525119751,1499:9.543951988220215
36.1127747513851,-114.926934939625,1483:9.543951988220215
36.1127493420204,-114.926619588585,1480:9.543951988220215
36.1127411496135,-114.926771532769,1482:9.543951988220215
36.1128304234273,-114.927542579724,1490:9.543951988220215
36.1128444208737,-114.927280117782,1485:9.543951988220215
36.1127811966686,-114.926953004092,1483:9.543951988220215
36.1127899343467,-114.92697749355,1483:9.543951988220215
36.1127464785181,-114.926855698072,1482:9.543951988220215
36.1127888431123,-114.926554546021,1480:9.543951988220215
36.1127972717348,-114.927751850845,1492:9.543951988220215
36.1154105924247,-114.931400039256,1538:9.543951988220215
36.1154137574964,-114.93154067859,1540:9.543951988220215
36.1154114819486,-114.931043021582,1531:9.543951988220215
36.1153902777729,-114.9308416413,1528:9.543951988220215
36.1154226101551,-114.931148708376,1532:9.543951988220215
36.1154040722497,-114.931496817027,1539:9.543951988220215
36.1160020327922,-114.927665918274,1482:9.543951988220215
36.1159783528966,-114.927263412877,1480:9.543951988220215
36.1160979279678,-114.928182644438,1493:9.543951988220215
36.1160506121563,-114.92789609235,1490:9.543951988220215
36.1160011571852,-114.927524510894,1480:9.543951988220215
36.1161577705118,-114.92235003148,1413:9.543951988220215
36.1160062659248,-114.921908484757,1411:9.543951988220215
36.1162220432908,-114.922643878768,1417:9.543951988220215
36.1161631414934,-114.922362637177,1413:9.543951988220215
36.1053100074264,-114.934224937161,1438:9.543951988220215
36.1088389223366,-114.92938268257,1450:9.543951988220215
36.1087314341113,-114.929529444733,1447:9.543951988220215
36.1091688628877,-114.936741595534,1496:9.543951988220215
36.1091306260142,-114.936857174657,1496:9.543951988220215
36.1050163469151,-114.934196266758,1438:9.543951988220215
36.1146544447341,-114.926113247008,1485:9.543951988220215
36.1161160331927,-114.92324758888,1433:9.543951988220215
36.1142878382611,-114.920775440819,1410:9.543951988220215
36.1164823203642,-114.923328981213,1430:9.543951988220215
36.1165033434811,-114.923486366789,1432:9.543951988220215
36.1163673494121,-114.923160038624,1423:9.543951988220215
36.1164199605436,-114.923237347376,1426:9.543951988220215
36.116118677439,-114.922258280016,1412:9.543951988220215
36.1160993802696,-114.922212989548,1411:9.543951988220215
36.107634159325,-114.933960886349,1471:9.543951988220215
36.107859937232,-114.93438683618,1476:9.543951988220215
36.1066195085912,-114.933588656733,1456:9.543951988220215
36.1078241195181,-114.93431926292,1475:9.543951988220215
36.1065609503997,-114.933577823196,1455:9.543951988220215
36.1077232525051,-114.93412896845,1472:9.543951988220215
36.1076781420342,-114.934043863589,1472:9.543951988220215
36.1079488048597,-114.934554492757,1476:9.543951988220215
36.1071212589086,-114.933716696111,1461:9.543951988220215
36.1076577069908,-114.934005311087,1471:9.543951988220215
36.1078833044559,-114.934430920498,1476:9.543951988220215
36.1070083440307,-114.933670549222,1460:9.543951988220215
36.1075124247867,-114.93407731581,1470:9.543951988220215
36.1074404025199,-114.934042567676,1468:9.543951988220215
36.1072448697273,-114.933948230187,1466:9.543951988220215
36.1071542367457,-114.933859373556,1465:9.543951988220215
36.1074683686129,-114.934056060302,1468:9.543951988220215
36.107434579443,-114.934039758252,1468:9.543951988220215
36.1064561978984,-114.933506324659,1454:9.543951988220215
