USGS National Map
36.1127511297535,-114.926868734285,1479:1
36.1127387346059,-114.926816323801,1479:1
36.1127058977769,-114.928030463849,1492:1
36.1127464785181,-114.926855698072,1479:1
36.1127421681882,-114.926752641313,1480:1
36.1126006203458,-114.928474526267,1500:1
36.1127888431123,-114.926554546021,1480:1
36.1125032886161,-114.929024187011,1511:1
36.1127972717348,-114.927751850845,1490:1
36.1128243943414,-114.927655629314,1489:1
36.1153823535192,-114.929160733234,1507:1
36.1154105924247,-114.931400039256,1536:1
36.1154140302109,-114.931349012822,1535:1
36.1153416516557,-114.930379829375,1522:1
36.1153619859888,-114.929302034313,1509:1
36.1154137574964,-114.93154067859,1539:1
36.115404523331,-114.93149012171,1538:1
36.1153559684601,-114.930515798919,1522:1
36.1154685333559,-114.931756787873,1542:1
36.1153791814524,-114.930736257333,1526:1
36.1153898071686,-114.929109023051,1507:1
36.1154114819486,-114.931043021582,1531:1
36.1154061357328,-114.930992247506,1530:1
36.1154218130056,-114.931141137689,1531:1
36.1154988541812,-114.931857585302,1544:1
36.1153895182675,-114.929111027322,1507:1
36.1153902777729,-114.9308416413,1527:1
36.1153849102999,-114.930790665339,1526:1
36.115374466518,-114.929215449822,1508:1
36.1154226101551,-114.931148708376,1531:1
36.115417274568,-114.931098035243,1531:1
36.1154212270078,-114.931242192075,1533:1
36.1154185181212,-114.931109845515,1531:1
36.1154094578869,-114.931416878994,1536:1
36.1153281740185,-114.930176729326,1520:1
36.1154040722497,-114.931496817027,1538:1
36.1154075305396,-114.93144548626,1537:1
36.1160497974499,-114.929094415694,1508:1
36.1160044702158,-114.929604191212,1517:1
36.1160352089433,-114.927823110326,1486:1
36.1160759424237,-114.928883870416,1506:1
36.1160229501958,-114.929396354985,1513:1
36.1160020327922,-114.927665918274,1481:1
36.115993120007,-114.927615279303,1481:1
36.1160832665895,-114.928430978216,1498:1
36.1160618105489,-114.928990966915,1508:1
36.1159783528966,-114.927263412877,1481:1
36.1159436006696,-114.927215462524,1481:1
36.116075253064,-114.928889094636,1507:1
36.1160135662527,-114.929501892076,1515:1
36.1160979279678,-114.928182644438,1493:1
36.1160893800272,-114.928079778551,1492:1
36.1160996722282,-114.928153100231,1493:1
36.1160779586759,-114.928559378843,1500:1
36.1160386860696,-114.929219380515,1510:1
36.1160506121563,-114.92789609235,1488:1
36.1160398444582,-114.927845073877,1487:1
36.1160355207492,-114.927824587695,1486:1
36.1160984074895,-114.928174522319,1493:1
36.1160811789064,-114.928844186442,1506:1
36.1160011571852,-114.927524510894,1480:1
36.1160057178582,-114.927473004628,1480:1
36.1164504480817,-114.923643641157,1432:1
36.1163074224744,-114.924070654272,1438:1
36.1161577705118,-114.92235003148,1413:1
36.1161166441388,-114.922253507859,1410:1
36.1164212823226,-114.923730717604,1433:1
36.1161793702525,-114.922886894719,1423:1
36.1164873619799,-114.923533432091,1431:1
36.1163449663026,-114.923958564505,1437:1
36.1162220432908,-114.922643878768,1418:1
36.1162384886917,-114.922539477096,1416:1
36.1162391792464,-114.922541097828,1416:1
36.1161684530814,-114.922949066216,1425:1
36.1164528103192,-114.923636588529,1432:1
36.1161631414934,-114.922362637177,1413:1
36.1161239716922,-114.922270705631,1411:1
36.1160686122181,-114.922140776913,1409:1
36.1162338466291,-114.922528582172,1416:1
36.1160800831002,-114.92216769908,1409:1
36.1116541678955,-114.923064531171,1412:1
36.1114752794661,-114.923097960155,1410:1
36.1116052175162,-114.923073678556,1411:1
36.1115108132132,-114.923091319943,1410:1
36.1116953935471,-114.92305682731,1413:1
